Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM,IBC
70,C_8_M_10,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterface4,0,New,2,849,0.981154299,0.02633823,120230,0.008244994,0,0.981154299
70,C_8_M_11,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterface5,0,New,2,854,0.982435597,0.026288653,120900,0.008196721,0,0.982435597
70,C_8_M_12,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterface6,0,New,2,874,0.981693364,0.026398658,123606,0.009153318,0,0.981693364
70,C_8_M_13,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterfaceAssignment,0,New,2,877,0.981755986,0.026215885,124014,0.006841505,0,0.981755986
70,C_8_M_14,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterfaceParamPass,0,New,2,896,0.981026786,0.025904516,126598,0.006696429,0,0.981026786
70,C_8_M_15,com.google.javascript.jscomp.TypeCheckTest::testBadMultipleExtendsClass,0,New,2,823,0.989064399,0.026841172,116746,0.007290401,0,0.989064399
70,C_8_M_16,com.google.javascript.jscomp.TypeCheckTest::testInterfaceExtendsResolution,0,New,2,850,0.977647059,0.026204016,120364,0.007058824,0,0.977647059
70,C_8_M_17,com.google.javascript.jscomp.TypeCheckTest::testPropertyCanBeDefinedInObject,0,New,2,876,0.988584475,0.026286307,123878,0.006849315,0,0.988584475
70,C_8_M_18,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility1,0,New,2,843,0.983392645,0.026479959,119426,0.008303677,0,0.983392645
70,C_8_M_19,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility2,0,New,2,776,0.985824742,0.026265912,110491,0.009020619,0,0.985824742
70,C_8_M_2,com.google.javascript.jscomp.TypeCheckTest::testFunctionArguments13,1,Modified,2,869,0.991944764,0.02635083,122926,0.00575374,0,0.991944764
70,C_8_M_20,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility3,0,New,2,843,0.983392645,0.026479959,119426,0.008303677,0,0.983392645
70,C_8_M_21,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility4,0,New,2,843,0.983392645,0.026479959,119426,0.008303677,0,0.983392645
70,C_8_M_22,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility5,0,New,2,775,0.985806452,0.026287206,110358,0.009032258,0,0.985806452
70,C_8_M_23,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility6,0,New,2,843,0.983392645,0.026479959,119426,0.008303677,0,0.983392645
70,C_8_M_24,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility7,0,New,2,776,0.985824742,0.026265912,110491,0.009020619,0,0.985824742
70,C_8_M_25,com.google.javascript.jscomp.TypeCheckTest::testExtendedInterfacePropertiesCompatibility8,0,New,2,777,0.985842986,0.026244673,110624,0.009009009,0,0.985842986
70,C_8_M_3,com.google.javascript.jscomp.TypeCheckTest::testDuplicateLocalVarDecl,1,Modified,2,765,0.994771242,0.025556757,109028,0.007843137,0,0.994771242
70,C_8_M_4,com.google.javascript.jscomp.TypeCheckTest::testInterfaceAssignment8,0,Modified,2,863,0.990730012,0.026425686,122115,0.006952491,0,0.990730012
70,C_8_M_5,com.google.javascript.jscomp.TypeCheckTest::testInterfaceInheritanceCheck13,0,New,2,899,0.986651835,0.026024888,127006,0.006674082,0,0.986651835
70,C_8_M_6,com.google.javascript.jscomp.TypeCheckTest::testDataPropertyOnInterface4,0,New,2,858,0.982517483,0.026360687,121440,0.009324009,0,0.982517483
70,C_8_M_7,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterface1,0,New,2,827,0.983071342,0.0266104,117282,0.007255139,0,0.983071342
70,C_8_M_8,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterface2,0,New,2,891,0.980920314,0.026084069,125918,0.007856341,0,0.980920314
70,C_8_M_9,com.google.javascript.jscomp.TypeCheckTest::testMultipleExtendsInterface3,0,New,2,890,0.980898876,0.026102419,125782,0.007865169,0,0.980898876
70,C_9_M_1,com.google.javascript.jscomp.graph.GraphPrunerTest::testThreeNodesConnected,0,New,10,24,0.625,3.98E-04,12923,0,0,0.625
70,C_9_M_2,com.google.javascript.jscomp.graph.GraphPrunerTest::testThreeNodesDisconnected,0,New,10,23,0.608695652,3.72E-04,12885,0,0,0.608695652
70,C_9_M_3,com.google.javascript.jscomp.graph.GraphPrunerTest::testFourNodesConnected1,0,New,15,24,0.625,3.98E-04,12923,0,0,0.625
70,C_9_M_4,com.google.javascript.jscomp.graph.GraphPrunerTest::testFourNodesConnected2,0,New,12,24,0.625,3.98E-04,12923,0,0,0.625
70,C_9_M_5,com.google.javascript.jscomp.graph.GraphPrunerTest::testFiveNodesConnected,0,New,15,24,0.625,3.98E-04,12923,0,0,0.625
71,C_1_M_1,com.google.javascript.jscomp.CollapsePropertiesTest::testTypedef1,0,New,2,757,0.907529723,0.027057167,106291,0.005284016,0,0.907529723
71,C_1_M_2,com.google.javascript.jscomp.CollapsePropertiesTest::testTypedef2,0,New,2,715,0.878321678,0.027947176,100707,0.004195804,0,0.878321678
71,C_2_M_1,com.google.javascript.jscomp.RemoveUnusedVarsTest::testFunctionsDeadButEscaped,0,New,4,591,0.925549915,0.032340556,84339,0.00676819,0,0.925549915
71,C_2_M_2,com.google.javascript.jscomp.RemoveUnusedVarsTest::testCallSiteInteraction,0,Modified,22,695,0.856115108,0.028725199,98067,0.005755396,0,0.856115108
71,C_3_M_1,com.google.javascript.jscomp.AstValidatorTest::testValidScript,0,Modified,9,44,0.681818182,0.006558581,12958,0,0,0.681818182
71,C_4_M_1,com.google.javascript.jscomp.ProcessClosurePrimitivesTest::testNoStubForProvidedTypedef,0,New,2,557,0.967684022,0.031205735,79851,0.008976661,0,0.967684022
71,C_4_M_2,com.google.javascript.jscomp.ProcessClosurePrimitivesTest::testNoStubForProvidedTypedef2,0,New,2,585,0.938461538,0.030034478,83547,0.008547009,0,0.938461538
71,C_4_M_3,com.google.javascript.jscomp.ProcessClosurePrimitivesTest::testNoStubForProvidedTypedef4,0,New,2,600,0.923333333,0.02944198,85527,0.008333333,0,0.923333333
71,C_5_M_1,com.google.javascript.jscomp.CheckAccessControlsTest::testNoPrivateAccessForProperties6,1,Modified,2,864,0.945601852,0.019187581,120522,0.00462963,0,0.945601852
71,C_5_M_2,com.google.javascript.jscomp.CheckAccessControlsTest::testNoPrivateAccessForProperties8,1,New,2,819,0.945054945,0.019712347,114537,0.004884005,0,0.945054945
71,C_6_M_1,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject1,0,New,2,591,0.89678511,0.031986312,84339,0.00676819,0,0.89678511
71,C_6_M_10,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject10,0,New,6,629,0.877583466,0.030551383,89355,0.0063593,0,0.877583466
71,C_6_M_11,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject11,0,New,3,590,0.906779661,0.032692119,84207,0.006779661,0,0.906779661
71,C_6_M_12,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject12,0,New,2,618,0.8802589,0.030926153,87903,0.006472492,0,0.8802589
71,C_6_M_13,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject13,0,New,2,575,0.914782609,0.033270985,82227,0.006956522,0,0.914782609
71,C_6_M_14,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject14,0,New,3,613,0.902120718,0.03192857,87243,0.006525285,0,0.902120718
71,C_6_M_15,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject15,0,New,2,528,0.948863636,0.035473637,76023,0.007575758,0,0.948863636
71,C_6_M_16,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject16,0,New,2,630,0.884126984,0.030671347,89487,0.006349206,0,0.884126984
71,C_6_M_17,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject17,0,New,2,613,0.900489396,0.031966595,87243,0.006525285,0,0.900489396
71,C_6_M_2,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject2,0,New,2,597,0.894472362,0.031742434,85131,0.006700168,0,0.894472362
71,C_6_M_3,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject3,0,New,2,573,0.910994764,0.033372016,81963,0.006980803,0,0.910994764
71,C_6_M_4,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject4,0,New,2,578,0.908304498,0.033142741,82623,0.006920415,0,0.908304498
71,C_6_M_5,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject5,0,New,2,593,0.89376054,0.031891051,84603,0.006745363,0,0.89376054
71,C_6_M_6,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject6,0,New,3,625,0.8816,0.030718701,88827,0.0064,0,0.8816
71,C_6_M_7,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject7,0,New,2,588,0.901360544,0.032130323,83943,0.006802721,0,0.901360544
71,C_6_M_8,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject8,0,New,4,642,0.872274143,0.030659369,91071,0.00623053,0,0.872274143
71,C_6_M_9,com.google.javascript.jscomp.InlineObjectLiteralsTest::testObject9,0,New,4,646,0.874613003,0.030686927,91599,0.00619195,0,0.874613003
71,C_7_M_1,com.google.javascript.jscomp.NameAnalyzerTest::testNestedAssigns,0,Modified,2,704,0.846590909,0.028050733,99255,0.004261364,0,0.846590909
71,C_7_M_10,com.google.javascript.jscomp.NameAnalyzerTest::testAliasInstanceof4,0,New,2,714,0.859943978,0.028517728,100575,0.004201681,0,0.859943978
71,C_7_M_11,com.google.javascript.jscomp.NameAnalyzerTest::testAliasInstanceof5,0,New,2,738,0.842818428,0.027329248,103764,0.004065041,0,0.842818428
71,C_7_M_2,com.google.javascript.jscomp.NameAnalyzerTest::testNestedAssign2,0,Modified,2,697,0.850789096,0.028271769,98331,0.004304161,0,0.850789096
71,C_7_M_3,com.google.javascript.jscomp.NameAnalyzerTest::testNestedAssign3,0,Modified,2,700,0.847142857,0.028164143,98727,0.004285714,0,0.847142857
71,C_7_M_4,com.google.javascript.jscomp.NameAnalyzerTest::testNestedAssign4,0,Modified,2,698,0.849570201,0.028235798,98463,0.004297994,0,0.849570201
71,C_7_M_5,com.google.javascript.jscomp.NameAnalyzerTest::testArrayExt,0,New,2,717,0.860529986,0.028457638,100971,0.0041841,0,0.860529986
71,C_7_M_6,com.google.javascript.jscomp.NameAnalyzerTest::testArrayAliasExt,0,New,2,723,0.860304288,0.028320361,101769,0.004149378,0,0.860304288
71,C_7_M_7,com.google.javascript.jscomp.NameAnalyzerTest::testExternalAliasInstanceof1,0,New,2,707,0.861386139,0.028182602,99651,0.004243281,0,0.861386139
71,C_7_M_8,com.google.javascript.jscomp.NameAnalyzerTest::testExternalAliasInstanceof2,0,New,2,705,0.865248227,0.028779868,99387,0.004255319,0,0.865248227
71,C_7_M_9,com.google.javascript.jscomp.NameAnalyzerTest::testExternalAliasInstanceof3,0,New,2,665,0.87518797,0.029781302,94107,0.004511278,0,0.87518797
72,C_1_M_1,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testBasicMappingGoldenOutput,0,Modified,2,751,0.577896138,0.008438691,104742,0.015978695,0,0.577896138
72,C_1_M_2,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testLiteralMappingsGoldenOutput,0,Modified,2,706,0.556657224,0.00867505,98802,0.016997167,0,0.556657224
72,C_1_M_3,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testGoldenOutput0,0,Modified,2,455,0.446153846,0.00920236,65670,0.024175824,0,0.446153846
72,C_1_M_4,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testGoldenOutput1,0,Modified,5,719,0.557719054,0.008512202,100518,0.016689847,0,0.557719054
72,C_1_M_5,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testGoldenOutput2,0,Modified,2,705,0.556028369,0.008605407,98670,0.017021277,0,0.556028369
72,C_1_M_6,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testGoldenOutput3,0,Modified,2,662,0.555891239,0.008811115,92994,0.018126888,0,0.555891239
72,C_1_M_7,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testGoldenOutput4,0,Modified,2,665,0.554887218,0.008792797,93390,0.018045113,0,0.554887218
72,C_1_M_8,com.google.debugging.sourcemap.SourceMapGeneratorV2Test::testGoldenOutput5,0,Modified,5,779,0.584082157,0.008504516,108438,0.015404365,0,0.584082157
72,C_10_M_1,com.google.javascript.jscomp.CheckGlobalNamesTest::testLateDefinedName1,0,New,2,520,0.825,0.026056017,74250,0.009615385,0,0.825
72,C_10_M_2,com.google.javascript.jscomp.CheckGlobalNamesTest::testLateDefinedName2,0,New,2,520,0.825,0.026056017,74250,0.009615385,0,0.825
72,C_10_M_3,com.google.javascript.jscomp.CheckGlobalNamesTest::testLateDefinedName3,0,New,2,532,0.810150376,0.025553023,75834,0.009398496,0,0.810150376
72,C_10_M_4,com.google.javascript.jscomp.CheckGlobalNamesTest::testLateDefinedName4,0,New,2,532,0.810150376,0.025553023,75834,0.009398496,0,0.810150376
72,C_10_M_5,com.google.javascript.jscomp.CheckGlobalNamesTest::testLateDefinedName5,0,New,2,606,0.841584158,0.02349441,85602,0.00990099,0,0.841584158
72,C_10_M_6,com.google.javascript.jscomp.CheckGlobalNamesTest::testOkLateDefinedName1,0,New,2,518,0.812741313,0.029401431,73986,0.00965251,0,0.812741313
72,C_10_M_7,com.google.javascript.jscomp.CheckGlobalNamesTest::testOkLateDefinedName2,0,New,2,520,0.811538462,0.029304026,74250,0.009615385,0,0.811538462
72,C_10_M_8,com.google.javascript.jscomp.CheckGlobalNamesTest::testPathologicalCaseThatsOkAnyway,0,New,2,541,0.804066543,0.025220038,77022,0.009242144,0,0.804066543
72,C_11_M_1,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions31,1,New,2,724,0.614640884,0.023310804,101178,0.006906077,0,0.614640884
72,C_12_M_1,com.google.javascript.jscomp.ProcessDefinesTest::testSimpleReassign2,0,Modified,6,623,0.823434992,0.024870367,87846,0.009630819,0,0.823434992
72,C_12_M_2,com.google.javascript.jscomp.ProcessDefinesTest::testReassignAfterNonGlobalRef,0,Modified,6,635,0.812598425,0.024493356,89430,0.009448819,0,0.812598425
72,C_12_M_3,com.google.javascript.jscomp.ProcessDefinesTest::testNamespacedDefine1,0,Modified,6,618,0.822006472,0.025016089,87186,0.009708738,0,0.822006472
72,C_13_M_1,com.google.javascript.jscomp.DisambiguatePropertiesTest::testSuperInterface,0,Modified,4,996,0.785140562,0.009667178,137396,0.009036145,0,0.785140562
72,C_14_M_1,com.google.javascript.jscomp.ControlStructureCheckTest::testUseOfWith3,0,New,2,542,0.841328413,0.02857359,77154,0.009225092,0,0.841328413
72,C_15_M_1,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreateNonConstKey,0,New,2,454,0.856828194,0.032781885,65538,0.011013216,0,0.856828194
72,C_15_M_2,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreateOddParams,0,New,2,454,0.856828194,0.032781885,65538,0.011013216,0,0.856828194
72,C_15_M_3,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreate1,0,New,2,446,0.867713004,0.032481572,64482,0.011210762,0,0.867713004
72,C_15_M_4,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreate2,0,New,2,459,0.851851852,0.031768004,66198,0.010893246,0,0.851851852
72,C_15_M_5,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreate3,0,New,2,471,0.842887473,0.031028505,67782,0.010615711,0,0.842887473
72,C_15_M_6,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreate4,0,New,2,466,0.839055794,0.031180101,67122,0.010729614,0,0.839055794
72,C_15_M_7,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest::testObjectCreate5,0,New,2,467,0.843683084,0.031181476,67254,0.010706638,0,0.843683084
72,C_16_M_1,com.google.javascript.jscomp.GlobalNamespaceTest::testRemoveDeclaration1,0,Modified,13,10,0,0,10254,0,0,0
72,C_16_M_2,com.google.javascript.jscomp.GlobalNamespaceTest::testRemoveDeclaration2,0,Modified,13,10,0,0,10254,0,0,0
72,C_17_M_1,com.google.javascript.jscomp.CodePrinterTest::testPrint,0,Modified,133,319,0.855799373,0.014128316,47718,0.015673981,0,0.855799373
72,C_17_M_2,com.google.javascript.jscomp.CodePrinterTest::testObjectLit4,0,New,2,232,0.961206897,0.017751453,36234,0.021551724,0,0.961206897
72,C_18_M_1,com.google.javascript.jscomp.NameAnalyzerTest::testClassDefinedInObjectLit1,0,New,2,678,0.663716814,0.024317256,95106,0.007374631,0,0.663716814
72,C_18_M_2,com.google.javascript.jscomp.NameAnalyzerTest::testClassDefinedInObjectLit2,0,New,2,678,0.663716814,0.024317256,95106,0.007374631,0,0.663716814
72,C_18_M_3,com.google.javascript.jscomp.NameAnalyzerTest::testClassDefinedInObjectLit3,0,New,2,678,0.663716814,0.024317256,95106,0.007374631,0,0.663716814
72,C_18_M_4,com.google.javascript.jscomp.NameAnalyzerTest::testClassDefinedInObjectLit4,0,New,2,678,0.663716814,0.024317256,95106,0.007374631,0,0.663716814
72,C_18_M_5,com.google.javascript.jscomp.NameAnalyzerTest::testVarReferencedInClassDefinedInObjectLit1,0,New,2,713,0.670406732,0.024046956,99726,0.007012623,0,0.670406732
72,C_18_M_6,com.google.javascript.jscomp.NameAnalyzerTest::testVarReferencedInClassDefinedInObjectLit2,0,New,2,714,0.669467787,0.024016436,99858,0.007002801,0,0.669467787
72,C_19_M_1,com.google.javascript.jscomp.RenameLabelsTest::testRenameReused,0,New,2,450,0.82,0.031893403,65010,0.011111111,0,0.82
72,C_2_M_1,com.google.debugging.sourcemap.Base64VLQTest::testBase64VLQSelectedValues1,0,New,4,11,0,0,10261,0,0,0
72,C_2_M_2,com.google.debugging.sourcemap.Base64VLQTest::testBase64VLQSelectedValues2,0,New,7,11,0,0,10261,0,0,0
72,C_2_M_3,com.google.debugging.sourcemap.Base64VLQTest::testBase64VLQSelectedSignedValues1,0,New,4,11,0,0,10261,0,0,0
72,C_2_M_4,com.google.debugging.sourcemap.Base64VLQTest::testBase64VLQSelectedSignedValues2,0,New,13,11,0,0,10261,0,0,0
72,C_20_M_1,com.google.javascript.jscomp.TypeCheckTest::testGoodImplements3,0,Modified,2,809,0.966625464,0.014313984,112398,0.008652658,0,0.966625464
72,C_20_M_2,com.google.javascript.jscomp.TypeCheckTest::testBadImplements4,0,New,2,820,0.965853659,0.014177961,113850,0.008536585,0,0.965853659
72,C_20_M_3,com.google.javascript.jscomp.TypeCheckTest::testIssue380,0,New,2,900,0.965555556,0.014044107,124442,0.006666667,0,0.965555556
72,C_21_M_1,com.google.javascript.jscomp.parsing.ParserTest::testJSDocAttachment16,0,New,5,276,0.934782609,0.009660214,42042,0,0,0.934782609
72,C_22_M_1,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testInterfaceExtends,0,Modified,6,284,0.929577465,0.009009635,43098,0.003521127,0,0.929577465
72,C_22_M_2,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testInterfaceMultiExtends1,0,New,7,292,0.914383562,0.008890633,44154,0.003424658,0,0.914383562
72,C_22_M_3,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testInterfaceMultiExtends2,0,New,8,292,0.914383562,0.008890633,44154,0.003424658,0,0.914383562
72,C_22_M_4,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadClassMultiExtends,0,New,2,254,0.940944882,0.009565825,39138,0,0,0.940944882
72,C_3_M_1,com.google.debugging.sourcemap.SourceMapConsumerV2Test::testGetMappingForLine,0,Modified,24,41,0,0,11920,0.073170732,0,0
72,C_4_M_1,com.google.debugging.sourcemap.SourceMapConsumerV1Test::testGetMappingForLine,0,Modified,35,51,0,0,12990,0,0,0
72,C_5_M_1,com.google.debugging.sourcemap.Base64Test::testBase64,0,New,4,4,0,0,10228,0,0,0
72,C_6_M_1,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMapping1,0,New,2,717,0.523012552,0.008321524,100254,0.022315202,0,0.523012552
72,C_6_M_10,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput1,0,New,5,705,0.568794326,0.008646935,98670,0.018439716,0,0.568794326
72,C_6_M_11,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput2,0,New,2,691,0.567293777,0.008744625,96822,0.018813314,0,0.567293777
72,C_6_M_12,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput3,0,New,2,648,0.567901235,0.008962821,91146,0.020061728,0,0.567901235
72,C_6_M_13,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput4,0,New,2,651,0.566820276,0.008943621,91542,0.019969278,0,0.566820276
72,C_6_M_14,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput5,0,New,5,760,0.592105263,0.008630113,105930,0.017105263,0,0.592105263
72,C_6_M_15,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicDeterminism,0,New,8,646,0.569659443,0.008984967,90882,0.020123839,0,0.569659443
72,C_6_M_2,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMappingGoldenOutput,0,New,2,669,0.560538117,0.008794804,93918,0.019431988,0,0.560538117
72,C_6_M_3,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMapping2,0,New,2,724,0.524861878,0.008311915,101178,0.022099448,0,0.524861878
72,C_6_M_4,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testLiteralMappings,0,New,2,740,0.531081081,0.008352583,103290,0.021621622,0,0.531081081
72,C_6_M_5,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testLiteralMappingsGoldenOutput,0,New,2,692,0.567919075,0.008815995,96954,0.018786127,0,0.567919075
72,C_6_M_6,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultilineMapping,0,New,2,740,0.531081081,0.008352583,103290,0.021621622,0,0.531081081
72,C_6_M_7,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultilineMapping2,0,New,2,741,0.530364372,0.008290022,103422,0.021592443,0,0.530364372
72,C_6_M_8,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultiFunctionMapping,0,New,2,740,0.531081081,0.008352583,103290,0.021621622,0,0.531081081
72,C_6_M_9,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput0,0,New,2,452,0.449115044,0.00925292,65274,0.028761062,0,0.449115044
72,C_7_M_1,com.google.javascript.jscomp.RemoveUnusedVarsTest::testReflectedMethods,0,New,3,783,0.688378033,0.022401614,108966,0.006385696,0,0.688378033
72,C_8_M_1,com.google.javascript.jscomp.LooseTypeCheckTest::testBadImplements3,0,New,2,833,0.956782713,0.013591697,115566,0.008403361,0,0.956782713
72,C_9_M_1,com.google.javascript.jscomp.CommandLineRunnerTest::testReflectedMethods,0,New,3,2016,0.342261905,0.005169986,276192,0.005952381,0,0.342261905
72,C_9_M_2,com.google.javascript.jscomp.CommandLineRunnerTest::testTypeParsingOffByDefault,0,Modified,2,1456,0.438186813,0.006318407,199726,0.005494505,0,0.438186813
72,C_9_M_3,com.google.javascript.jscomp.CommandLineRunnerTest::testTypeParsingOnWithVerbose,0,Modified,4,1848,0.508658009,0.006823287,253176,0.004329004,0,0.508658009
72,C_9_M_4,com.google.javascript.jscomp.CommandLineRunnerTest::testTwoParseErrors,0,New,3,543,0.61694291,0.007720609,77286,0.014732965,0,0.61694291
73,C_1_M_1,com.google.javascript.jscomp.NodeUtilTest::testNewFunctionNode,0,Modified,12,254,0.937007874,0.010843112,38884,0,0,0.937007874
73,C_10_M_1,com.google.javascript.jscomp.StatementFusionTest::testFuseIntoForIn,0,Modified,3,505,0.728712871,0.027424956,71765,0,0,0.728712871
73,C_11_M_1,com.google.javascript.jscomp.CodePrinterTest::testPrint,0,Modified,133,321,0.728971963,0.009361161,47661,0,0,0.728971963
73,C_11_M_2,com.google.javascript.jscomp.CodePrinterTest::testUnicode,1,New,4,219,0.803652968,0.011850704,34299,0,0,0.803652968
73,C_12_M_1,com.google.javascript.jscomp.NormalizeTest::testForIn1,0,New,6,535,0.71588785,0.026718446,75695,0,0,0.71588785
73,C_12_M_2,com.google.javascript.jscomp.NormalizeTest::testForIn2,0,New,2,522,0.72605364,0.026567853,73992,0,0,0.72605364
73,C_13_M_1,com.google.javascript.jscomp.SourceInformationAnnotatorTest::testPreserveAnnotatedName,0,New,8,37,0.918918919,0.001081899,11276,0.027027027,0,0.918918919
73,C_14_M_1,com.google.javascript.jscomp.TypeCheckTest::testNestedCasts,0,Modified,2,885,0.967231638,0.012853296,121562,0,0,0.967231638
73,C_15_M_1,com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning1,0,New,2,215,0.944186047,0.010034164,33775,0.004651163,0,0.944186047
73,C_15_M_2,com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning2,0,New,2,212,0.948113208,0.010137118,33382,0.004716981,0,0.948113208
73,C_2_M_1,com.google.javascript.jscomp.ConvertToDottedPropertiesTest::testQuotedProps,0,New,4,448,0.790178571,0.030306642,64298,0.002232143,0,0.790178571
73,C_3_M_1,com.google.javascript.jscomp.LooseTypeCheckTest::testNestedCasts,0,Modified,2,902,0.956762749,0.01228152,123806,0,0,0.956762749
73,C_4_M_1,com.google.javascript.jscomp.GroupVariableDeclarationsTest::testGroupingVarsInForAndForInLoops,0,Modified,14,510,0.749019608,0.025885159,72420,0.001960784,0,0.749019608
73,C_5_M_1,com.google.javascript.jscomp.AstValidatorTest::testForIn,0,New,6,453,0.770419426,0.028180398,64953,0,0,0.770419426
73,C_5_M_2,com.google.javascript.jscomp.AstValidatorTest::testDebugger,0,New,2,396,0.828282828,0.031620302,57486,0,0,0.828282828
73,C_5_M_3,com.google.javascript.jscomp.AstValidatorTest::testValidScript,0,New,6,40,0.55,0.006065167,11594,0,0,0.55
73,C_5_M_4,com.google.javascript.jscomp.AstValidatorTest::testValidStatement1,0,New,5,36,0.5,0.006391148,11172,0,0,0.5
73,C_5_M_5,com.google.javascript.jscomp.AstValidatorTest::testValidExpression1,0,New,5,39,0.487179487,0.006226997,11487,0,0,0.487179487
73,C_5_M_6,com.google.javascript.jscomp.AstValidatorTest::testValidExpression2,0,New,5,39,0.512820513,0.00623722,11487,0,0,0.512820513
73,C_5_M_7,com.google.javascript.jscomp.AstValidatorTest::testInvalidEmptyStatement,0,New,5,30,0.533333333,0.007114149,10667,0,0,0.533333333
73,C_6_M_1,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testFoldRegExpConstructor,0,Modified,22,625,0.6944,0.024902711,87485,0.0048,0,0.6944
73,C_6_M_2,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testVersionSpecificRegExpQuirks,0,New,14,591,0.693739425,0.025397767,83031,0.005076142,0,0.693739425
73,C_7_M_1,com.google.javascript.jscomp.ScopedAliasesTest::testNoGoogScope,0,New,6,456,0.771929825,0.029067707,65346,0,0,0.771929825
73,C_7_M_2,com.google.javascript.jscomp.ScopedAliasesTest::testRecordOneAlias,0,New,13,512,0.759765625,0.026497694,72682,0,0,0.759765625
73,C_7_M_3,com.google.javascript.jscomp.ScopedAliasesTest::testRecordMultipleAliases,0,New,15,515,0.755339806,0.026360159,73075,0,0,0.755339806
73,C_7_M_4,com.google.javascript.jscomp.ScopedAliasesTest::testRecordAliasFromMultipleGoogScope,0,New,17,518,0.750965251,0.026224118,73468,0,0,0.750965251
